filename,classification
ID=14_x=00_y=00.png,0
ID=14_x=00_y=01.png,0
ID=14_x=00_y=02.png,0
ID=14_x=00_y=03.png,exclude
ID=14_x=00_y=04.png,0
ID=14_x=00_y=05.png,0
ID=14_x=00_y=06.png,0
ID=14_x=00_y=07.png,exclude
ID=14_x=00_y=08.png,exclude
ID=14_x=00_y=09.png,0
ID=14_x=00_y=10.png,0
ID=14_x=00_y=11.png,0
ID=14_x=01_y=00.png,exclude
ID=14_x=01_y=01.png,0
ID=14_x=01_y=02.png,exclude
ID=14_x=01_y=03.png,exclude
ID=14_x=01_y=04.png,0
ID=14_x=01_y=05.png,exclude
ID=14_x=01_y=06.png,0
ID=14_x=01_y=07.png,1
ID=14_x=01_y=08.png,exclude
ID=14_x=01_y=09.png,0
ID=14_x=01_y=10.png,0
ID=14_x=01_y=11.png,0
ID=14_x=02_y=00.png,0
ID=14_x=02_y=01.png,0
ID=14_x=02_y=02.png,0
ID=14_x=02_y=03.png,0
ID=14_x=02_y=04.png,0
ID=14_x=02_y=05.png,0
ID=14_x=02_y=06.png,exclude
ID=14_x=02_y=07.png,1
ID=14_x=02_y=08.png,0
ID=14_x=02_y=09.png,0
ID=14_x=02_y=10.png,0
ID=14_x=02_y=11.png,0
ID=14_x=03_y=00.png,0
ID=14_x=03_y=01.png,exclude
ID=14_x=03_y=02.png,exclude
ID=14_x=03_y=03.png,0
ID=14_x=03_y=04.png,0
ID=14_x=03_y=05.png,0
ID=14_x=03_y=06.png,0
ID=14_x=03_y=07.png,1
ID=14_x=03_y=08.png,exclude
ID=14_x=03_y=09.png,0
ID=14_x=03_y=10.png,exclude
ID=14_x=03_y=11.png,0
ID=14_x=04_y=00.png,0
ID=14_x=04_y=01.png,0
ID=14_x=04_y=02.png,0
ID=14_x=04_y=03.png,0
ID=14_x=04_y=04.png,0
ID=14_x=04_y=05.png,0
ID=14_x=04_y=06.png,0
ID=14_x=04_y=07.png,1
ID=14_x=04_y=08.png,0
ID=14_x=04_y=09.png,exclude
ID=14_x=04_y=10.png,0
ID=14_x=04_y=11.png,0
ID=14_x=05_y=00.png,0
ID=14_x=05_y=01.png,0
ID=14_x=05_y=02.png,0
ID=14_x=05_y=03.png,0
ID=14_x=05_y=04.png,0
ID=14_x=05_y=05.png,0
ID=14_x=05_y=06.png,0
ID=14_x=05_y=07.png,1
ID=14_x=05_y=08.png,exclude
ID=14_x=05_y=09.png,exclude
ID=14_x=05_y=10.png,0
ID=14_x=05_y=11.png,0
ID=14_x=06_y=00.png,0
ID=14_x=06_y=01.png,0
ID=14_x=06_y=02.png,0
ID=14_x=06_y=03.png,0
ID=14_x=06_y=04.png,0
ID=14_x=06_y=05.png,0
ID=14_x=06_y=06.png,0
ID=14_x=06_y=07.png,1
ID=14_x=06_y=08.png,0
ID=14_x=06_y=09.png,0
ID=14_x=06_y=10.png,exclude
ID=14_x=06_y=11.png,0
ID=14_x=07_y=00.png,0
ID=14_x=07_y=01.png,0
ID=14_x=07_y=02.png,0
ID=14_x=07_y=03.png,0
ID=14_x=07_y=04.png,0
ID=14_x=07_y=05.png,0
ID=14_x=07_y=06.png,0
ID=14_x=07_y=07.png,1
ID=14_x=07_y=08.png,exclude
ID=14_x=07_y=09.png,0
ID=14_x=07_y=10.png,0
ID=14_x=07_y=11.png,0
ID=14_x=08_y=00.png,0
ID=14_x=08_y=01.png,exclude
ID=14_x=08_y=02.png,0
ID=14_x=08_y=03.png,exclude
ID=14_x=08_y=04.png,0
ID=14_x=08_y=05.png,0
ID=14_x=08_y=06.png,0
ID=14_x=08_y=07.png,1
ID=14_x=08_y=08.png,exclude
ID=14_x=08_y=09.png,0
ID=14_x=08_y=10.png,0
ID=14_x=08_y=11.png,0
ID=14_x=09_y=00.png,0
ID=14_x=09_y=01.png,0
ID=14_x=09_y=02.png,0
ID=14_x=09_y=03.png,exclude
ID=14_x=09_y=04.png,0
ID=14_x=09_y=05.png,0
ID=14_x=09_y=06.png,0
ID=14_x=09_y=07.png,1
ID=14_x=09_y=08.png,0
ID=14_x=09_y=09.png,0
ID=14_x=09_y=10.png,0
ID=14_x=09_y=11.png,0
ID=14_x=10_y=00.png,0
ID=14_x=10_y=01.png,0
ID=14_x=10_y=02.png,exclude
ID=14_x=10_y=03.png,0
ID=14_x=10_y=04.png,0
ID=14_x=10_y=05.png,0
ID=14_x=10_y=06.png,0
ID=14_x=10_y=07.png,1
ID=14_x=10_y=08.png,0
ID=14_x=10_y=09.png,0
ID=14_x=10_y=10.png,0
ID=14_x=10_y=11.png,0
ID=14_x=11_y=00.png,0
ID=14_x=11_y=01.png,0
ID=14_x=11_y=02.png,0
ID=14_x=11_y=03.png,0
ID=14_x=11_y=04.png,0
ID=14_x=11_y=05.png,exclude
ID=14_x=11_y=06.png,0
ID=14_x=11_y=07.png,1
ID=14_x=11_y=08.png,0
ID=14_x=11_y=09.png,0
ID=14_x=11_y=10.png,0
ID=14_x=11_y=11.png,0
ID=14_x=12_y=00.png,0
ID=14_x=12_y=01.png,0
ID=14_x=12_y=02.png,0
ID=14_x=12_y=03.png,0
ID=14_x=12_y=04.png,exclude
ID=14_x=12_y=05.png,0
ID=14_x=12_y=06.png,0
ID=14_x=12_y=07.png,1
ID=14_x=12_y=08.png,exclude
ID=14_x=12_y=09.png,0
ID=14_x=12_y=10.png,0
ID=14_x=12_y=11.png,0
ID=14_x=13_y=00.png,0
ID=14_x=13_y=01.png,0
ID=14_x=13_y=02.png,0
ID=14_x=13_y=03.png,0
ID=14_x=13_y=04.png,exclude
ID=14_x=13_y=05.png,0
ID=14_x=13_y=06.png,0
ID=14_x=13_y=07.png,1
ID=14_x=13_y=08.png,0
ID=14_x=13_y=09.png,0
ID=14_x=13_y=10.png,0
ID=14_x=13_y=11.png,0
ID=14_x=14_y=00.png,0
ID=14_x=14_y=01.png,0
ID=14_x=14_y=02.png,0
ID=14_x=14_y=03.png,exclude
ID=14_x=14_y=04.png,1
ID=14_x=14_y=05.png,0
ID=14_x=14_y=06.png,exclude
ID=14_x=14_y=07.png,1
ID=14_x=14_y=08.png,0
ID=14_x=14_y=09.png,exclude
ID=14_x=14_y=10.png,0
ID=14_x=14_y=11.png,0
ID=14_x=15_y=00.png,0
ID=14_x=15_y=01.png,exclude
ID=14_x=15_y=02.png,exclude
ID=14_x=15_y=03.png,1
ID=14_x=15_y=04.png,1
ID=14_x=15_y=05.png,0
ID=14_x=15_y=06.png,0
ID=14_x=15_y=07.png,1
ID=14_x=15_y=08.png,0
ID=14_x=15_y=09.png,0
ID=14_x=15_y=10.png,0
ID=14_x=15_y=11.png,0
ID=14_x=16_y=00.png,0
ID=14_x=16_y=01.png,0
ID=14_x=16_y=02.png,exclude
ID=14_x=16_y=03.png,1
ID=14_x=16_y=04.png,1
ID=14_x=16_y=05.png,exclude
ID=14_x=16_y=06.png,exclude
ID=14_x=16_y=07.png,exclude
ID=14_x=16_y=08.png,0
ID=14_x=16_y=09.png,exclude
ID=14_x=16_y=10.png,0
ID=14_x=16_y=11.png,0
ID=14_x=17_y=00.png,0
ID=14_x=17_y=01.png,0
ID=14_x=17_y=02.png,0
ID=14_x=17_y=03.png,1
ID=14_x=17_y=04.png,1
ID=14_x=17_y=05.png,0
ID=14_x=17_y=06.png,0
ID=14_x=17_y=07.png,0
ID=14_x=17_y=08.png,0
ID=14_x=17_y=09.png,0
ID=14_x=17_y=10.png,0
ID=14_x=17_y=11.png,0
ID=14_x=18_y=00.png,0
ID=14_x=18_y=01.png,0
ID=14_x=18_y=02.png,0
ID=14_x=18_y=03.png,1
ID=14_x=18_y=04.png,1
ID=14_x=18_y=05.png,0
ID=14_x=18_y=06.png,exclude
ID=14_x=18_y=07.png,0
ID=14_x=18_y=08.png,0
ID=14_x=18_y=09.png,0
ID=14_x=18_y=10.png,0
ID=14_x=18_y=11.png,0
ID=14_x=19_y=00.png,exclude
ID=14_x=19_y=01.png,0
ID=14_x=19_y=02.png,0
ID=14_x=19_y=03.png,1
ID=14_x=19_y=04.png,0
ID=14_x=19_y=05.png,0
ID=14_x=19_y=06.png,0
ID=14_x=19_y=07.png,0
ID=14_x=19_y=08.png,0
ID=14_x=19_y=09.png,0
ID=14_x=19_y=10.png,0
ID=14_x=19_y=11.png,0
ID=14_x=20_y=00.png,0
ID=14_x=20_y=01.png,0
ID=14_x=20_y=02.png,0
ID=14_x=20_y=03.png,1
ID=14_x=20_y=04.png,0
ID=14_x=20_y=05.png,0
ID=14_x=20_y=06.png,0
ID=14_x=20_y=07.png,0
ID=14_x=20_y=08.png,0
ID=14_x=20_y=09.png,0
ID=14_x=20_y=10.png,0
ID=14_x=20_y=11.png,0
ID=14_x=21_y=00.png,0
ID=14_x=21_y=01.png,exclude
ID=14_x=21_y=02.png,0
ID=14_x=21_y=03.png,1
ID=14_x=21_y=04.png,0
ID=14_x=21_y=05.png,exclude
ID=14_x=21_y=06.png,0
ID=14_x=21_y=07.png,0
ID=14_x=21_y=08.png,0
ID=14_x=21_y=09.png,0
ID=14_x=21_y=10.png,exclude
ID=14_x=21_y=11.png,exclude
ID=14_x=22_y=00.png,0
ID=14_x=22_y=01.png,exclude
ID=14_x=22_y=02.png,exclude
ID=14_x=22_y=03.png,exclude
ID=14_x=22_y=04.png,0
ID=14_x=22_y=05.png,0
ID=14_x=22_y=06.png,0
ID=14_x=22_y=07.png,0
ID=14_x=22_y=08.png,0
ID=14_x=22_y=09.png,0
ID=14_x=22_y=10.png,0
ID=14_x=22_y=11.png,0
ID=14_x=23_y=00.png,0
ID=14_x=23_y=01.png,0
ID=14_x=23_y=02.png,1
ID=14_x=23_y=03.png,1
ID=14_x=23_y=04.png,0
ID=14_x=23_y=05.png,0
ID=14_x=23_y=06.png,0
ID=14_x=23_y=07.png,0
ID=14_x=23_y=08.png,0
ID=14_x=23_y=09.png,0
ID=14_x=23_y=10.png,0
ID=14_x=23_y=11.png,0
ID=14_x=24_y=00.png,0
ID=14_x=24_y=01.png,0
ID=14_x=24_y=02.png,1
ID=14_x=24_y=03.png,1
ID=14_x=24_y=04.png,exclude
ID=14_x=24_y=05.png,exclude
ID=14_x=24_y=06.png,0
ID=14_x=24_y=07.png,0
ID=14_x=24_y=08.png,0
ID=14_x=24_y=09.png,exclude
ID=14_x=24_y=10.png,exclude
ID=14_x=24_y=11.png,0
ID=14_x=25_y=00.png,exclude
ID=14_x=25_y=01.png,0
ID=14_x=25_y=02.png,1
ID=14_x=25_y=03.png,0
ID=14_x=25_y=04.png,0
ID=14_x=25_y=05.png,0
ID=14_x=25_y=06.png,0
ID=14_x=25_y=07.png,0
ID=14_x=25_y=08.png,0
ID=14_x=25_y=09.png,0
ID=14_x=25_y=10.png,0
ID=14_x=25_y=11.png,exclude
ID=14_x=26_y=00.png,exclude
ID=14_x=26_y=01.png,0
ID=14_x=26_y=02.png,exclude
ID=14_x=26_y=03.png,0
ID=14_x=26_y=04.png,exclude
ID=14_x=26_y=05.png,0
ID=14_x=26_y=06.png,0
ID=14_x=26_y=07.png,0
ID=14_x=26_y=08.png,0
ID=14_x=26_y=09.png,0
ID=14_x=26_y=10.png,exclude
ID=14_x=26_y=11.png,0
ID=14_x=27_y=00.png,exclude
ID=14_x=27_y=01.png,0
ID=14_x=27_y=02.png,exclude
ID=14_x=27_y=03.png,0
ID=14_x=27_y=04.png,0
ID=14_x=27_y=05.png,0
ID=14_x=27_y=06.png,0
ID=14_x=27_y=07.png,0
ID=14_x=27_y=08.png,0
ID=14_x=27_y=09.png,0
ID=14_x=27_y=10.png,0
ID=14_x=27_y=11.png,0
